0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.2726163275931475,1.152086273138182,1.2267667828258135,-0.6030573988507698,1.0612890000828579,0.18646415987417578,-0.2984736275942985,0.4678873322241675,0.38196533259832316,-0.5917313863030499,1.3715276458711403,-0.5826600395500307,-0.8546096182260278,-1.0909560074766962,0.7965461852724187,0.4812325267099903,1.0710904079826526,-0.7621667880926988,1.5215196550098904,0.972139817836514
-1.7343851055858146,1.66008225876518,0.49294144704537196,0.5478074050664411,1.1583456357250086,0.6639041094799756,-0.8463898315436924,1.0709831339007396,0.688453168466198,-0.5136172742983688,0.4404990756064797,1.3849516743048516,1.3499930853954825,0.4667152007482872,-0.6864779851256849,-1.1028626214622068,0.9762252612233157,0.5708247818352591,-0.4949782000456509,-0.40766224774331067
1.7584078225091169,-1.1702078494170585,0.896450647465058,-1.3773579916549967,-0.20716830105712505,-1.0337998575103244,1.4807687592826462,-1.4528692072228957,-1.0854199311496415,-0.5328094460183346,1.1279133982562792,-1.313485165800214,-1.7784957366881875,-1.7799566150209394,1.5380582704714705,1.450266925605366,0.40272096641079363,-1.1847405965298257,1.95392539839755,1.4092928747483346
1.9090396423683538,-1.9456888544235376,-0.19218744865990012,-0.6396474573289095,-0.1274171157873108,-1.088944728172587,1.2250554826630635,-0.9506053263753793,-0.6274265757037154,-0.05991037594183226,-0.7648664716386957,0.6189100320307795,0.3570204793080048,0.45268851256276316,-0.6864779851256849,0.2398024588163355,-0.19820600760443233,0.25614856079660503,-0.9340548417647396,-0.4377574960595493
-0.9873205087857589,1.4526615381827837,1.0695706122129327,-0.19630082905451796,0.7939456420477202,0.20766509686313112,-0.43568698754055446,0.2667238739090753,0.22105772861356124,-0.5634715216547121,0.7310366024250606,-0.8650896848699134,-0.6353737929184864,-0.553514546419099,0.7965461852724187,0.49036884654083074,0.8626833294054636,-0.7943607512789934,0.3489441074522066,0.9889418119930584
0.1047966007139191,0.7809878071893199,0.8421295818190322,-0.4831913257750044,-1.1479626130057874,-0.027332663344559232,-0.22430018499628665,-0.22698286184223132,-0.5916915145635556,-0.25910950193847077,0.6178231826047682,-0.9896190913612228,-1.021211165871501,-0.9777888831120892,0.7965461852724187,0.9276605527631353,-0.3900195115266685,-0.9131032055960419,0.8187669477732712,0.27481397073732605
-0.031189728316505985,-0.13445453484151842,0.5436997659181635,-1.4461862898264086,1.1668762293086579,-0.8243543425429676,1.2286680680040745,-0.7835141405935557,-0.11682876751476201,-0.6179869083540559,1.4196925673014928,-1.6864059379187273,-1.2736093898980714,-1.7624432660545217,1.5380582704714705,1.126043978305044,1.193491152476743,-1.4217135404206598,2.4161219147549184,1.792757988540495
2.2008146853806436,-0.8957704831362149,0.1794766928906247,-0.9527194668000482,-0.6935252337645683,-1.2892656019408792,1.7258666719347504,-2.0189697168997025,-1.9973753791727644,-0.47713007628521353,0.8796034180050318,-2.022645172386244,-1.9015922252317663,-1.59131406854912,1.5380582704714705,1.5931761416942216,-0.001721366506128843,-1.377061291654345,1.5886802897883168,1.2573711995399335
-0.8516859078548683,1.3534680101194463,0.5280339170270295,-0.24217744443101166,0.6600924587240318,0.3816147963224827,-0.4871295813201852,0.15620611735906306,0.13833017896646949,-0.550478375591866,0.8014742548391091,-1.3850567088582575,-0.6305355914546467,-0.6618659946240534,0.7965461852724187,0.6331451195046792,0.7894588009267733,-1.0626312476411068,0.7317442796471879,0.8405208698187983
-0.05934395036203801,0.37994637861917274,-0.326172941457792,0.004149005364200563,-1.5407284218578234,1.3126230174480504,-1.2740675106562418,0.4135471272356151,0.2516149131317209,0.298559027523455,-0.20687059998559845,-0.11133944290682289,-0.058881000961287004,0.14533789386190007,0.0550341000733669,-0.15622946176307398,-1.0353383076345775,-0.003929186316825056,-0.45373782519196576,-0.5028044673713774
1.8018815980785627,-1.7131546571390182,-0.3394683327697475,-0.60259834522772,-0.551565171139143,-0.9918439001182335,1.114119303125314,-0.9502343328600459,-0.8459863867439343,0.20336001417057148,-0.9895325198690138,0.09165875683947278,0.01982036911872538,0.42431858845141984,0.0550341000733669,0.249581764720996,-0.651463128948208,0.03885922196921274,-0.9252184301796452,-0.4718447270743548
0.5461258031263397,0.16380187656253078,1.4212340696371266,-0.9081037764237551,-0.1586323981334115,-0.26442634887198807,0.25939672820315296,-0.21717751775391322,-0.15946680228255708,-0.439061234179557,0.535590446208969,0.27082197551884046,-0.4546457929750911,-0.7825408743449326,0.0550341000733669,0.8637109495058531,0.35698212631327353,-0.44910804268140236,0.18385042359435794,0.6058115539750065
-0.9224617083691241,-0.45917831070200177,-1.2894250830665976,1.7349369710832627,0.7579628641413612,0.43423928882866,-0.4300071512975157,1.2775405936781687,0.8805423568185387,0.04874117071530684,-1.6616002485262131,1.3372220977064968,1.7658142339285428,1.7048403232115887,-1.4279900703247355,-1.5334475815611526,0.08704641750915576,1.9234404031838634,-1.0281475794613404,-1.5455601297030928
-0.840870048219776,0.8214359627787794,0.21693472700655578,-0.8889641761135779,0.662592421672799,0.6826088118775401,-0.5855188638588218,0.27793856208248624,0.24051875032267567,-0.5433962604636554,0.8615733079701722,-0.7359367178060311,-0.8650791862478424,-0.8480636135513848,0.7965461852724187,0.3375913888189083,0.7356975133849412,-0.624061237376532,0.8712666110490895,0.5689007839432093
-1.2227607967243128,1.119067201369926,0.222063880882064,0.5203596301652007,1.1979233683732688,0.1002403081689376,-0.32505170672763856,0.5312532685420955,0.43720040917561137,-0.5185442996608464,0.4703888543809794,1.6003837043511349,0.9723117291354776,0.33423868755983543,-0.6864779851256849,-0.4771939936258309,0.9599268327384302,0.6196161406191033,-0.5056792866333789,0.11222605131623305
-0.8523814979692819,0.8042139637489324,0.6451430904703486,-0.7542775555770361,0.7093628889463119,0.6106334751852538,-0.5971904239668552,0.2197906422230384,0.208827884162443,-0.5571107323580762,0.8631332398278478,-1.3240013995480748,-0.9812980771786532,-0.7849051481904558,0.7965461852724187,0.698523078439045,0.7848543845881817,-1.034289264028545,0.9667969019272108,0.7863203583129539
-0.8670147706383029,0.8302669920947804,1.2029529326831183,-1.260313797263609,1.3728068252304864,-0.1355171062747043,0.2870018073218666,0.42847914441087814,0.4475883117092761,-0.61050450031012,1.4560368054255972,0.20744975145161107,-0.06724782323832663,-0.7379725740702161,0.7965461852724187,0.1422569468743382,1.2693575908731474,-0.5509639336973086,1.1002391411073704,1.5029367989050522
-1.3176719577978198,1.6371601304080285,0.6684895316452919,0.3631913077520276,1.1629950364415609,0.3604081059035015,-0.48066187961466367,0.66310095011401,0.5028890309172371,-0.5117736852008096,0.2180631738059271,1.8834052445107228,0.8884782132204462,0.674856887186281,-1.4279900703247355,-1.0617617985396932,0.9294349290057448,1.2159594414498978,-0.7798668613439887,0.0045411527472396
-0.44869106290454447,-1.0354997562784571,-2.4877826928200486,2.0966667211067964,0.2806690369018191,0.568280268123106,-0.7329173303607216,1.0338529938550554,0.7868501424755088,0.6465822843504666,-1.884648155187662,1.2306243947884585,1.324550258811082,1.6889019764411188,-1.4279900703247355,-1.5078134931010783,-0.6299228402453648,1.972863729785028,-0.9049619922475481,-1.6826760368574596
1.8986727740219669,-1.1436142783436136,0.864745165594151,-1.2846830106165887,-0.23547724066773443,-1.0207425210636558,1.4981212158461044,-1.496020874055662,-1.1223872097524294,-0.5280152279215088,0.8787456778381381,-1.5368813531869376,-1.5576319769204605,-1.6760389661298547,1.5380582704714705,1.3958014017708034,0.39823183184859057,-1.1978923053535213,1.6050585456459487,1.265130365572221
-0.0667589062551055,0.2069409329412639,-0.8111491198020022,-0.3771262966404625,-2.1046964773189676,2.763850057686151,-2.179187026261841,0.8882516418776614,1.0528607812111213,0.7460487277216138,-0.09871080550348779,0.01232535088005917,0.2595572201224425,0.4902290275605875,-0.6864779851256849,-0.7844996452188463,-1.583821100829012,0.27876340730582844,-0.5154051197301193,-0.6558153456574536
0.08793279416899977,0.1297538861263394,0.422296994233586,0.3339633108832884,-0.28186822275663137,-0.09726947975010002,-0.23706641729521968,0.12612616523221887,0.05626477208160539,-0.01227462072434792,-0.29684164678289415,0.846264976354303,0.8627482159199239,0.5457629311398621,0.0550341000733669,-0.05994297494919348,-0.21981236733380483,0.17478951779904928,-0.8281491968927409,-0.439174826429625
0.33478027598897797,-0.4499120662875417,-0.9082916548664467,-0.24320716813897383,-1.711188498791567,1.0863063002919946,-1.0770888574529023,0.4274832160301089,0.30173654363351354,0.8543488532933999,-0.6044048672777813,0.08043357510575665,0.15780743443089548,0.6109571126442854,-0.6864779851256849,-0.2975548411907539,-1.579484154137631,0.28579645231238676,-0.7200635437616489,-0.5779994088131744
-1.1982708054063267,0.9560514253246578,-0.6184941700117282,0.03007226714952852,0.47127801139369047,1.4907831788256607,-1.3824626121020707,0.8120525273906408,0.6006385662821496,-0.420453692351392,0.17356582381102562,0.007809668443591545,0.10893248646713641,0.32046635606624113,0.0550341000733669,-0.535701460538811,0.4640535405541554,0.006064376175109036,-0.4141260629512335,-0.033963051642692775
-1.5938508383961656,1.6939200754189858,0.8341477829833835,0.5917729074075334,1.2123166542807693,0.2280514341523461,-0.4413241534173483,0.7857900664845799,0.5429062216605715,-0.5175530708778701,0.34792791581422755,1.2784129879085113,1.2773186160178716,0.5822101883500813,-0.6864779851256849,-0.7583218022988713,0.9936831229597476,0.5204460368852438,-0.5045668615938362,-0.1232647848493638
0.564106536374312,-0.11999918677821894,-0.3196677762431977,-0.96240480876307,-1.461686232799889,0.24083526103716668,-0.22471990033098038,-0.20580361793776658,-0.5436298399486095,-0.11265511264860187,0.7076889781994192,-1.4029252891345034,-0.7985730859395207,-0.7596932088399012,0.7965461852724187,0.7501704001999713,-0.7418750899806389,-1.071571353810096,0.9640904287974822,0.19077000809713737
-0.18412862864772367,0.27337213909282204,-0.2900010665518305,-0.15114257536999992,-1.5724123053760584,1.2204939899831886,-1.1744136650386623,0.40206912218023055,0.19538651144340902,0.3148256651942033,-0.2838357856310671,-0.24280851378008939,-0.33985764412345154,0.21692704556435125,0.0550341000733669,-0.04995677561545212,-1.1324465232842085,-0.06623277491025902,-0.42337059612292166,-0.37007420626089144
0.5103816204234531,-0.10639551651414467,0.9939623228581131,-0.8309271366273583,-0.1592796869251901,-0.3437722237432769,0.2591988101045593,-0.16046352662026456,-0.1061985741245459,-0.434556806104043,0.9548349267660525,-0.21321202885604465,-0.4374990529056799,-1.0770326233592216,0.7965461852724187,0.6596823440388992,0.33018230902301043,-0.6970315632541128,1.015294578879815,0.42683996840454436
1.4031283994181116,-1.266585940693878,-0.9425130844903618,0.6230199501981962,-1.1976036586865622,-1.1698901274199929,0.7824978483431471,-1.3955117799601977,-1.859141799351117,0.9589217558768783,-0.9616223670272546,-0.044987925892543905,0.36581631490839456,0.5449733018232351,0.0550341000733669,0.15797382850993455,-1.46379085657716,-0.05089634329461863,-0.7964631048198693,-0.9477728615923265
-1.1523748107496454,0.9896551785136377,-1.075540537263426,-0.31056436768815704,0.45143888232229484,2.2557359471978526,-1.8127162632046325,1.2187376538403418,0.9306324393969788,-0.3506596998853243,0.17285300201592074,0.20216685542047072,0.3608437842109938,0.6287576536838931,-0.6864779851256849,-0.9748900142204067,0.3125100590841487,0.292365817729138,-0.518539435911181,-0.2163475539653844
0.14516481808028978,-0.061050045111484506,-0.9378364786978896,-0.14178275811679286,-1.6142681578089006,1.2855311312416695,-1.2113195469902174,0.5211782938644454,0.43979498014038887,0.798489640722472,-0.37611480539353537,0.09052254500585381,0.2931905241309809,0.5507486706337467,0.0550341000733669,-0.3791632730343026,-1.486702008630691,0.14805262251051723,-0.6643522498042045,-0.7042975737842285
-1.8703370480789154,2.796495095182271,1.4103221107907558,0.7234357547572388,1.0515475144575654,1.5261719595001195,-1.336550671471242,1.2351024251483012,0.8169843008608374,-0.5524972371366368,0.661149459247417,0.46808802339451894,0.8979432643700344,0.1820899120719654,0.0550341000733669,-0.9758053486378808,1.022044461418831,0.15918996803959534,-0.2682715185223655,0.43076064658682633
-1.061122175725069,-0.146620640431273,-0.8442138981688818,1.9797047634403038,0.7577654278511878,0.6272393268775234,-0.5117105207473893,1.3063057839627807,0.9013100762126056,0.08946719205207555,-1.48260026186038,1.6068986016810485,2.2184265109337047,1.7562869743153233,-1.4279900703247355,-1.7135366754340766,0.08030005953775782,2.047877819053554,-1.1307435407754116,-1.574039304422451
0.12212332172925591,0.44965814194703685,0.6246134752211041,-0.550872322042807,-1.6252605617107794,0.39279510164978376,-0.49628241626532077,-0.10423291291702537,-0.5360202502443214,-0.1845770196258402,0.30714431293751254,-1.3157168022797467,-1.4294363846138405,-0.7585470217182122,0.7965461852724187,0.8713493550690372,-0.6984287104119569,-0.8379230113388154,0.5808938486766672,0.3424943648308996
-0.8897117271746372,1.3490979746030825,0.8089895299290014,-0.4002042757362275,0.6359569143587569,0.36307734239463096,-0.5723396012158212,0.18373976333023417,0.14939292354365316,-0.5466207488559001,0.5858591951235704,-1.3462664169499525,-0.6998535458554217,-0.6735011079926742,1.5380582704714705,0.7142156541598608,0.7756817224512846,-1.0691676054843824,0.5961565628548642,0.5889781349679559
-1.1173729304683913,0.9471065258215818,-0.9289583830224424,-0.4164392135941207,0.5286521142395857,3.0037603591883224,-2.2784123674627343,1.6874377307905977,1.2998165253130385,-0.36641055025965097,0.37093272495987795,0.45163635227095356,0.7279879160986945,0.5384205906196473,-0.6864779851256849,-1.159211116544894,0.40523243003538495,0.36987974442502475,-0.47584257731367363,-0.2998417928403124
2.0562334517670466,-1.2004104413863494,0.9431278326029269,-1.3010319013797471,-0.021125161177927284,-1.317041630797382,1.7710292944109542,-1.6114336897327555,-1.0852197378543613,-0.5549332888107672,0.8740022593226989,-0.9205155640595314,-1.5450915279233164,-1.8391204783552269,0.7965461852724187,1.563371736667013,0.559608218656581,-0.901028604353892,1.443393143817366,1.804867328396285
1.8534948319001463,-1.550886297606052,-0.7331292707886828,0.18199376402661435,-1.0429470178787437,-1.337212090742455,1.3849862778158546,-1.6132091588882298,-1.9311227525192938,0.5817450043931796,-1.1271428679519833,-0.30832464579780283,-0.12513674260686697,0.5195827310604473,0.0550341000733669,0.43539466385105513,-1.2539839606819145,-0.08147226869952078,-0.8534913202863352,-0.4922566733323465
-0.5601106732835183,-0.24263871785128063,-0.32843884529551925,0.36148589014500027,1.2503758667696974,-1.260574889934308,0.8259644273588655,-0.41084047378686517,-0.004729030392571686,-0.4772275164507541,-0.023641474808349987,1.1382129937190841,0.9301321455886232,0.3792692356545679,-0.6864779851256849,-0.421910214614629,0.8768299715841562,0.2813293663682216,-0.5789376386908979,-0.5814369520178375
0.4590563862978813,-1.1494964735589746,-1.0240493160510753,2.0366779657072698,-1.0049531728444303,0.07879500864245838,-0.2289288785444319,0.8959526660086928,0.8380428714116638,2.2073573878884063,-1.9256541142807286,1.439254189341754,1.7538468906247622,1.609329526801783,-1.4279900703247355,-1.195115430615653,-1.8226240476840587,2.016592719063381,-1.0943752705940102,-1.6224649102549402
1.4151203482726757,-1.107820525833851,0.7459903846644302,-1.3537198250706168,-0.11732665660933266,-1.1746654746870235,1.685220883795938,-1.4600407531986723,-1.1045891484924475,-0.5487569363885477,0.8628356244397285,-1.2761138430570402,-1.4307878756850843,-1.607297974530254,1.5380582704714705,1.4489064199874213,0.5114760819808872,-1.1554631556299901,1.3102743852096308,1.6333309313963815
0.1902524222138816,-0.14301294510073398,1.4278825450498125,-0.8328137660081515,0.13532555354881728,-0.6094421826689101,0.4827244340504065,-0.08503987348466402,-0.013328493693382529,-0.49965560548418636,0.988401440299876,0.2741818164604942,-0.5210277779198902,-1.065541811174214,0.0550341000733669,0.705236731028421,0.5864145187222567,-0.510142045625028,0.8829386597439495,0.8355103507030889
0.15720350618555162,0.25856789979568795,1.25926885016942,-0.5179963845730453,-0.1879802661828771,-0.3128883267190168,0.07129787811086184,0.051273103279037016,0.0065079671346253325,-0.4398928414317107,1.0483692188802765,-0.03402870427809709,-0.6611901494021901,-1.211512433383444,0.7965461852724187,0.7697001619783319,0.35947286835138226,-0.6825875856292403,1.261851795430761,0.4304717971298923
0.10312426952583931,-0.2249947643037347,-0.6456093066665385,-0.21037675720057414,-1.5777508929574686,1.140563718570948,-1.0902395625075838,0.51245026213659,0.3831866360974827,0.7339424721388884,-0.6104973804621379,0.05687224113063296,0.17947204532828162,0.40997281463603497,0.0550341000733669,-0.21501577686385412,-1.4548956099079047,0.1885543084721481,-0.7892692151419802,-0.6579307868822064
-0.509999562683163,1.2766993542315426,1.020979110687941,0.4422688123023541,-0.5771565125456477,0.6883142943904217,-0.7920397512431384,0.6428708702789238,0.4850465390911397,-0.1620793245053048,0.04073881452396587,0.7497729468382678,0.22517962329195274,0.21025233877438004,-0.6864779851256849,-0.2912480262679372,-0.14981483932124992,0.406039022377005,-0.5597728720357812,-0.1943521895691544
0.5855458800441319,-1.958469278670728,-2.660536642250435,2.3950525084099206,-2.1356377674514673,-0.031530909160683636,-0.25878106450440524,0.6101281776475798,0.38959870622109605,5.054718916283763,-2.583599181554815,0.7899045501740803,0.7425740278058924,1.718752705039592,-2.1695021555237872,-0.8619677678820518,-3.559582463389508,1.9513828441145176,-0.813791659786156,-1.4278516311866776
0.3059036392441486,-0.5469892029099858,-0.7979023821468644,-0.3585942160578014,0.7483726457149209,-0.7014275588536779,0.7298357148093741,-0.5026429603441557,-0.19031340893333862,-0.32925338833715123,-0.4983050983606706,0.15988859303351025,0.10522170719252016,0.4561420965185463,0.0550341000733669,-0.2429575033953879,0.3635826874553525,0.13088913402702843,-0.6299058198414328,-0.6911272000936305
0.03925655476163695,0.3276260980547862,1.3660948403342466,-0.6630428181752597,-0.12443000799228897,-0.3752515716199769,0.19978123654274388,0.08323474904000826,0.027511962908138413,-0.46578178432540357,1.048776429234375,-0.49202414243670684,-0.5895264766979603,-1.073831822513067,0.7965461852724187,0.845434267741925,0.41156318544845,-0.8767724405842794,1.1377085510802,0.6502697647021597
-1.0154844872437818,1.3749381491600878,0.9099800999533575,-0.583662584357218,0.5887409862849128,0.5750951999051273,-0.6028520248557178,0.22360499821429458,0.15571744292023393,-0.5527394822723213,0.7572750868330551,-1.0108506232823982,-1.1185427205557554,-0.7078119534415521,0.7965461852724187,0.33814831342118246,0.7496230561061776,-0.7549589461346587,0.7656457012358787,0.576957391061935
0.28422835729133783,-1.0306911329755557,-1.5009949626544645,1.3823483865331014,-2.066263998411518,1.6365955094471547,-1.4766614257578576,1.563257743725505,2.0659644482894626,2.9194552126861595,-1.6410132719074222,1.2946150439422863,1.6473965977058245,1.6586000670874006,-2.1695021555237872,-1.8780636634139678,-2.44020037519657,2.2536200022138635,-1.1350200386104339,-1.5452483198097375
0.19517515767422491,-0.0933215724924714,0.1601614080155342,0.38285152456327826,-0.4474668573992827,-0.13777291253792254,-0.24203220077900217,0.004939104229363885,-0.09423024994426651,0.11301398534347128,-0.507375580203604,0.8577929589794379,0.6332786024906881,0.5004664972334271,-0.6864779851256849,-0.1788126972348975,-0.3883055151954396,0.4130057534021676,-0.7998142172400114,-0.8777442441357646
